(3, 3.42e-07)
(3, 3.49e-07)
(3, 2.72e-07)
(3, 3.25e-07)
(3, 3.22e-07)
(3, 2.95e-07)
(3, 3.68e-07)
(3, 2.85e-07)
(3, 2.67e-07)
(3, 2.88e-07)
